t,x,y,vx,vy,parameters
0.0058000000000000005,-0.13584082823340055,0.05020076578976698,-17.969798677078497,-13.520788459553179,0.0
0.0059,-0.13762903961075815,0.04884552845984269,-17.79427611771431,-13.584337145521259,0.0
0.006,-0.13939980970865015,0.04748410925264657,-17.620876958684775,-13.644606576872805,0.0
0.0061,-0.14115335115821878,0.04611682888315444,-17.449608490377393,-13.70171912748577,0.0
0.006200000000000001,-0.14288987696528707,0.04474399556386818,-17.2804746074221,-13.755793433538837,0.0
0.0063,-0.14460960018307079,0.043365905421683636,-17.113476079487743,-13.806944399695471,0.0
0.0064,-0.14631273361654673,0.04198284292639632,-16.94861080397238,-13.855283216206114,0.0
0.006500000000000001,-0.14799948955668232,0.04059508132819172,-16.78587404148445,-13.900917386295575,0.0
0.0066,-0.14967007954273157,0.039202883101466565,-16.625258635011885,-13.943950763202569,0.0
0.0067,-0.15132471415080215,0.03780650039232763,-16.466755213676134,-13.984483596238451,0.0
0.0068000000000000005,-0.15296360280689875,0.03640617546711508,-16.310352381968308,-14.022612585232121,0.0
0.006900000000000001,-0.1545869536226477,0.035002141159296424,-16.156036895364338,-14.058430942728101,0.0
0.007,-0.15619497325190743,0.033594621312078035,-16.003793823216334,-14.092028463304809,0.0
0.0071,-0.15778786676647027,0.03218383121408063,-15.853606699817089,-14.123491599380007,0.0
0.007200000000000001,-0.1593658375490602,0.03076997802542556,-15.705457664534872,-14.152903542870435,0.0
0.0073,-0.1609290872018314,0.029353261191578182,-15.559327591915505,-14.180344312072648,0.0
0.0074,-0.16247781546857304,0.02793387284229517,-15.415196212648809,-14.205890843132032,0.0
0.007500000000000001,-0.16401222016882472,0.026511998173022293,-15.273042226296464,-14.229617085467012,0.0
0.0076,-0.16553249714210788,0.02508781580608916,-15.132843406678337,-14.251594100515472,0.0
0.0077,-0.16703884020047804,0.023661498129047664,-14.994576700814333,-14.271890163170356,0.0
0.0078000000000000005,-0.16853144108760268,0.022233211607500677,-14.858218322318825,-14.290570865271482,0.0
0.0079,-0.1700104894425698,0.020803117069767625,-14.723743840144722,-14.307699220520556,0.0
0.008,-0.17147617276663255,0.019371369960733367,-14.59112826357422,-14.323335770186393,0.0
0.0081,-0.17292867639109388,0.01793812056222726,-14.46034612435329,-14.337538688967339,0.0
0.0082,-0.17436818344453736,0.016503514177278807,-14.33137155686697,-14.350363890377917,0.0
0.0083,-0.17579487481760803,0.015067691275596644,-14.204178377252518,-14.361865131026672,0.0
0.008400000000000001,-0.17720892912354919,0.013630787597617114,-14.078740162347447,-14.372094113152247,0.0
0.0085,-0.17861052265269928,0.012192934214469646,-13.955030329369546,-14.381100584784651,0.0
0.0086,-0.1799998293191546,0.010754257541204779,-13.833022217225887,-14.38893243689878,0.0
0.008700000000000001,-0.18137702059780175,0.009314879300632142,-13.712689170347934,-14.395635796927138,0.0
0.0088,-0.18274226544992608,0.00787491643511462,-13.594004625949763,-14.40125511799878,0.0
0.0089,-0.18409573023559994,0.006434480963665085,-13.476942205606445,-14.4058332632715,0.0
0.009000000000000001,-0.18543757861105653,0.004993679781692892,-13.361475812049685,-14.409411584724236,0.0
0.0091,-0.18676797140925339,0.003552614400746376,-13.24757973207775,-14.412029995776708,0.0
0.0092,-0.18808706650183182,0.0021113806255977086,-13.135228746476711,-14.41372703710329,0.0
0.009300000000000001,-0.1893950186406756,0.0006700681660172236,-13.024398247850122,-14.414539935008124,0.0
0.0094,-0.19069197927727533,-0.0007712398194163472,-12.915064367254123,-14.414504651728459,0.0
0.0095,-0.19197809635810253,-0.002212467250123501,-12.807204110535054,-14.41365592703325,0.0
0.009600000000000001,-0.19325351409419894,-0.0036535457236023666,-12.700795505266633,-14.412027310483989,0.0
0.0097,-0.19451837270318523,-0.005094415191431362,-12.595817759183767,-14.409651183724776,0.0
0.0098,-0.19577280812189515,-0.006535024713849966,-12.492251431009993,-14.406558772168655,0.0
0.0099,-0.19701695168783945,-0.007975333295570375,-12.390078614575685,-14.402780145447181,0.0
0.01,-0.19825092978770403,-0.009415310805473726,-12.289283137124022,-14.398344205990263,0.0
0.010100000000000001,-0.1994748768873775,-0.01085489530863509,-12.189842576298743,-14.393277313112955,0.0
0.0102,-0.2006889477033999,-0.012293950119609666,-12.091720625792302,-14.38760248994674,0.0
0.0103,-0.201893272714727,-0.013732410539432117,-11.99489461515915,-14.381344266447913,0.0
0.010400000000000001,-0.2030879794846378,-0.01517021794236372,-11.89934281700335,-14.37452635923524,0.0
0.0105,-0.20427319366880012,-0.01660731640465664,-11.805043835110084,-14.367171596732707,0.0
0.0106,-0.20544903901519845,-0.018043652567798954,-11.711976604564807,-14.35930195050952,0.0
0.010700000000000001,-0.20661563736629932,-0.019479175508184225,-11.620120391574748,-14.350938565734147,0.0
0.0108,-0.20777310866337226,-0.020913836613038913,-11.529454793002182,-14.342101790756487,0.0
0.0109,-0.20892157095288386,-0.02234758946244104,-11.439959735618896,-14.332811205832302,0.0
0.011000000000000001,-0.21006114039488274,-0.0237803897172627,-11.351615475091295,-14.323085651003986,0.0
0.0111,-0.2111919312732928,-0.02521219501286981,-11.264402594705567,-14.312943253151818,0.0
0.0112,-0.21231405600803277,-0.026642964858412405,-11.178302003842335,-14.302401452229763,0.0
0.011300000000000001,-0.2134276251688797,-0.0280726605415382,-11.09329493621022,-14.291477026699958,0.0
0.0114,-0.21453274749099374,-0.029501245038362652,-11.009362947847777,-14.280186118179984,0.0
0.0115,-0.2156295298920224,-0.030928682928529027,-10.926487914903156,-14.268544255317016,0.0
0.011600000000000001,-0.2167180774907013,-0.032354940315190955,-10.844652031201033,-14.256566376902981,0.0
0.0117,-0.21779849362687,-0.03377998474975096,-10.763837805606123,-14.244266854244817,0.0
0.0118,-0.2188708798828196,-0.03520378516118823,-10.68402805919278,-14.231659512803931,0.0
0.0119,-0.2199353361058905,-0.03662631178980831,-10.605205922230082,-14.218757653118988,0.0
0.012,-0.2209919604322376,-0.038047536125248096,-10.527354830991847,-14.205574071026124,0.0
0.012100000000000001,-0.222040849311681,-0.039467430848569386,-10.45045852440097,-14.192121077190674,0.0
0.0122,-0.22308209753355937,-0.04088596977827369,-10.374501040517593,-14.178410515964556,0.0
0.0123,-0.22411579825350417,-0.04230312782007185,-10.299466712880417,-14.16445378358339,0.0
0.012400000000000001,-0.2251420430210521,-0.04371888092024133,-10.225340166710701,-14.150261845717475,0.0
0.0125,-0.22616092180801328,-0.04513320602240423,-10.152106314988316,-14.135845254390718,0.0
0.0126,-0.22717252303751373,-0.04654608102755956,-10.079750354409269,-14.12121416428163,0.0
0.012700000000000001,-0.22817693361362842,-0.047957484757202296,-10.008257761234182,-14.106378348420503,0.0
0.0128,-0.22917423895152378,-0.04936739691936272,-9.937614287037116,-14.09134721329685,0.0
0.0129,-0.23016452300802698,-0.05077579807739926,-9.867805954364165,-14.076129813391256,0.0
0.013000000000000001,-0.2311478683125392,-0.052182669621377534,-9.798819052311268,-14.060734865145692,0.0
0.0131,-0.2321243559982113,-0.053587993741868976,-9.730640132030674,-14.045170760386455,0.0
0.0132,-0.233094065833299,-0.05499175340600227,-9.66325600217545,-14.029445579213801,0.0
0.013300000000000001,-0.2340570762526157,-0.05639393233560043,-9.59665372429151,-14.013567102372404,0.0
0.0134,-0.23501346438899998,-0.05779451498723674,-9.530820608166566,-13.997542823116719,0.0
0.0135,-0.23596330610471633,-0.059193486534042966,-9.46574420714542,-13.981379958585384,0.0
0.013600000000000001,-0.236906676022706,-0.06059083284910237,-9.401412313421057,-13.965085460698763,0.0
0.0137,-0.23784364755760606,-0.061986540490261095,-9.337812953310962,-13.94866602659372,0.0
0.013800000000000002,-0.23877429294645436,-0.06338059668619112,-9.274934382528041,-13.932128108609742,0.0
0.013900000000000001,-0.23969868327899768,-0.06477298932353724,-9.212765081455663,-13.915477923840527,0.0
0.014,-0.24061688852752133,-0.0661637069349822,-9.15129375043616,-13.898721463265122,0.0
0.014100000000000001,-0.24152897757611758,-0.06755273868806211,-9.090509305082287,-13.881864500472748,0.0
0.0142,-0.24243501824931016,-0.0689400743745657,-9.030400871621033,-13.86491259999538,0.0
0.0143,-0.24333507733995352,-0.07032570440035094,-8.970957782279207,-13.847871125262229,0.0
0.014400000000000001,-0.24422922063632366,-0.07170961977541121,-8.91216957072026,-13.830745246190205,0.0
0.0145,-0.2451175129483184,-0.07309181210402496,-8.854025967541746,-13.81353994642448,0.0
0.0146,-0.24600001813268518,-0.07447227357482158,-8.796516895842847,-13.796260030243253,0.0
0.014700000000000001,-0.24687679911719343,-0.07585099695059663,-8.739632466871424,-13.778910129140835,0.0
0.0148,-0.24774791792366968,-0.07722797555770965,-8.683362975759984,-13.761494708103132,0.0
0.0149,-0.248613435689813,-0.07860320327489766,-8.627698897360013,-13.74401807158968,0.0
0.015000000000000001,-0.24947341268970824,-0.07997667452133732,-8.572630882184106,-13.726484369236294,0.0
0.0151,-0.25032790835295476,-0.08134838424378898,-8.51814975246531,-13.708897601292453,0.0
0.0152,-0.2511769812823288,-0.08271832790265585,-8.464246498343124,-13.691261623807552,0.0
0.015300000000000001,-0.2520206892698965,-0.08408650145679107,-8.410912274185561,-13.673580153580081,0.0
0.0154,-0.25285908931149575,-0.0854529013468862,-8.358138395056745,-13.655856772883883,0.0
0.0155,-0.2536922376195041,-0.08681752447727391,-8.305916333339411,-13.638094933985569,0.0
0.015600000000000001,-0.2545201896338111,-0.08818036819597828,-8.2542377155218,-13.620297963467207,0.0
0.015700000000000002,-0.25534300003091187,-0.08954143027284542,-8.203094319158332,-13.602469066368402,0.0
0.0158,-0.2561607227310403,-0.09090070887558806,-8.152478070013501,-13.584611330161843,0.0
0.0159,-0.2569734109032591,-0.09225820254357685,-8.10238103939843,-13.566727728576472,0.0
0.016,-0.2577811169684249,-0.09361391015921147,-8.052795441709508,-13.54882112528232,0.0
0.0161,-0.2585838925999451,-0.09496783091670492,-8.003713632178524,-13.53089427745119,0.0
0.0162,-0.2593817887222457,-0.09631996428811397,-7.955128104843755,-13.512949839207224,0.0
0.016300000000000002,-0.2601748555068658,-0.09767030998644871,-7.907031490751421,-13.494990364981502,0.0
0.0164,-0.26096314236609847,-0.09901886792569463,-7.859416556396928,-13.477018312784782,0.0
0.0165,-0.2617466979440941,-0.10036563817758026,-7.812276202415342,-13.45903604741246,0.0
0.0166,-0.26252557010534494,-0.10171062092492339,-7.765603462530519,-13.441045843595875,0.0
0.0167,-0.26329980592046776,-0.10305381641138882,-7.719391502772322,-13.423049889114074,0.0
0.016800000000000002,-0.2640694516492027,-0.10439522488749134,-7.6736336209713425,-13.405050287880123,0.0
0.016900000000000002,-0.2648345527205464,-0.10573484655267622,-7.628323246540581,-13.387049063016095,0.0
0.017,-0.2655951537099357,-0.10707268149331135,-7.583453940553474,-13.369048159930806,0.0
0.0171,-0.2663512983134016,-0.10840872961642307,-7.5390193961277445,-13.351049449414452,0.0
0.0172,-0.26710302931860896,-0.10974299057900963,-7.495013439124469,-13.333054730764225,0.0
0.0173,-0.2678503885727017,-0.11107546371276486,-7.451430029171813,-13.315065734955002,0.0
0.017400000000000002,-0.2685934169468697,-0.11240614794404574,-7.40826326102283,-13.297084127869265,0.0
0.0175,-0.26933215429755536,-0.11373504170891612,-7.365507366256818,-13.27911151360029,0.0
0.0176,-0.27006663942421827,-0.11506214286310078,-7.323156715333579,-13.261149437842786,0.0
0.0177,-0.2707969100235749,-0.11638744858668204,-7.281205820010078,-13.243199391385012,0.0
0.0178,-0.2715230026402309,-0.11771095528337246,-7.239649336128899,-13.225262813716567,0.0
0.0179,-0.27224495261362447,-0.11903265847419667,-7.198482066787932,-13.207341096765864,0.0
0.018000000000000002,-0.2729627940211977,-0.12035255268541568,-7.157698965900719,-13.189435588781487,0.0
0.0181,-0.27367655961771375,-0.12167063133052594,-7.117295142156905,-13.171547598371461,0.0
0.0182,-0.2743862858261213,-0.12298689570421302,-7.077265460999728,-13.153678416419265,0.0
0.0183,-0.27509202440289016,-0.12430137457869922,-7.037603660959046,-13.135829300441005,0.0
0.0184,-0.2757938137128313,-0.12561407206408493,-6.998304644903947,-13.11800135685703,0.0
0.018500000000000003,-0.2764916900903422,-0.126924989688468,-6.959363520700527,-13.10019564579806,0.0
0.018600000000000002,-0.2771856893495749,-0.12823412916399168,-6.920775478067535,-13.08241319016154,0.0
0.0187,-0.2778758467947518,-0.12954149237779258,-6.882535787142584,-13.064654976529662,0.0
0.0188,-0.2785621972302717,-0.13084708138322781,-6.844639797069243,-13.046921956071705,0.0
0.0189,-0.27924477497060746,-0.1321508983913791,-6.8070829346048445,-13.029215045430856,0.0
0.019,-0.2799236138499991,-0.13345294576282887,-6.769860702748804,-13.011535127595607,0.0
0.019100000000000002,-0.2805987472319438,-0.13475322599970405,-6.732968679391319,-12.993883052755894,0.0
0.019200000000000002,-0.2812702080184859,-0.13605174173798393,-6.696402515982257,-12.976259639144105,0.0
0.0193,-0.28193802865931,-0.13734849574006816,-6.660157936220034,-12.958665673861086,0.0
0.0194,-0.28260224116063787,-0.13864349088759992,-6.624230734760372,-12.941101913687302,0.0
0.0195,-0.283262877093934,-0.13993673017454092,-6.588616775944702,-12.923569085879258,0.0
0.0196,-0.28391996760442056,-0.14122821670049396,-6.553311992548077,-12.906067888951354,0.0
0.019700000000000002,-0.2845735434194056,-0.14251795366426884,-6.518312384546412,-12.888598993443265,0.0
0.0198,-0.2852236348564259,-0.14380594435768726,-6.4836140179028785,-12.871163042673027,0.0
0.0199,-0.28587027183120794,-0.14509219215962355,-6.449213023373275,-12.853760653475934,0.0
0.02,-0.28651348386544906,-0.14637670053027585,-6.4151055953302185,-12.8363924169294,0.0
0.0201,-0.28715330009442125,-0.1476594730056645,-6.3812879906059665,-12.819058899063899,0.0
0.020200000000000003,-0.287789749274401,-0.14894051319235363,-6.347756527353705,-12.801760641560161,0.0
0.020300000000000002,-0.28842285978992604,-0.15021982476239065,-6.314507583927139,-12.784498162432714,0.0
0.0204,-0.28905265966088384,-0.15149741144846157,-6.281537597778188,-12.767271956699927,0.0
0.0205,-0.28967917654943187,-0.15277327703925597,-6.248843064372646,-12.750082497040712,0.0
0.0206,-0.2903024377667546,-0.15404742537503882,-6.216420536123611,-12.73293023443797,0.0
0.0207,-0.2909224702796577,-0.15531986034342468,-6.184266621342516,-12.715815598808978,0.0
0.020800000000000003,-0.29153930071700357,-0.15659058587535005,-6.152377983207604,-12.698738999622801,0.0
0.020900000000000002,-0.29215295537598995,-0.15785960594123977,-6.120751338749652,-12.681700826504901,0.0
0.021,-0.292763460228274,-0.15912692454736393,-6.08938345785478,-12.66470144982905,0.0
0.0211,-0.2933708409259452,-0.16039254573238015,-6.058271162284192,-12.647741221296709,0.0
0.0212,-0.2939751228073486,-0.16165647356405813,-6.027411324710641,-12.630820474504,0.0
0.0213,-0.29457633090276225,-0.1629187121361818,-5.996800867771482,-12.613939525496395,0.0
0.021400000000000002,-0.29517448993992973,-0.16417926556562512,-5.9664367631381054,-12.597098673311278,0.0
0.021500000000000002,-0.2957696243494517,-0.16543813798959722,-5.9363160306016205,-12.580298200508498,0.0
0.0216,-0.29636175827003874,-0.16669533356305358,-5.906435737174565,-12.563538373689061,0.0
0.0217,-0.2969509155536271,-0.16795085645626778,-5.876792996208523,-12.546819444002104,0.0
0.0218,-0.29753711977036157,-0.1692047108525611,-5.847384966527433,-12.530141647640253,0.0
0.0219,-0.298120394213446,-0.17045690094618493,-5.818208851576448,-12.513505206323547,0.0
0.022000000000000002,-0.298700761903866,-0.17170743094035223,-5.7892618985861475,-12.496910327772031,0.0
0.0221,-0.29927824559498506,-0.17295630504541398,-5.760541397751957,-12.480357206167177,0.0
0.0222,-0.29985286777701703,-0.17420352747717663,-5.732044681428569,-12.463846022602226,0.0
0.0223,-0.3004246506813776,-0.1754491024553559,-5.703769123339235,-12.447376945521665,0.0
0.0224,-0.30099361628491694,-0.17669303420216342,-5.675712137799718,-12.430950131149885,0.0
0.022500000000000003,-0.3015597863140372,-0.177935326941022,-5.647871178956748,-12.414565723909229,0.0
0.022600000000000002,-0.30212318224869544,-0.17917598489540493,-5.620243740040825,-12.398223856827522,0.0
0.0227,-0.30268382532629645,-0.1804150122877961,-5.5928273526331616,-12.381924651935236,0.0
0.0228,-0.30324173654547704,-0.1816524133387659,-5.565619585946627,-12.365668220652422,0.0
0.0229,-0.3037969366697843,-0.18288819226615943,-5.538618046120498,-12.34945466416556,0.0
0.023,-0.30434944623125104,-0.1841223532843927,-5.51182037552886,-12.333284073794427,0.0
0.023100000000000002,-0.3048992855338702,-0.18535490060385273,-5.485224252102466,-12.317156531349166,0.0
0.023200000000000002,-0.3054464746569711,-0.18658583843039728,-5.458827388663912,-12.301072109477653,0.0
0.0233,-0.3059910334585003,-0.18781517096495062,-5.432627532275921,-12.285030872003311,0.0
0.0234,-0.30653298157820946,-0.18904290240319055,-5.406622463602589,-12.269032874253531,0.0
0.0235,-0.30707233844075216,-0.19026903693532315,-5.38080999628341,-12.253078163378785,0.0
0.0236,-0.3076091232586935,-0.1914935787459408,-5.355187976319915,-12.237166778662614,0.0
0.023700000000000002,-0.30814335503543383,-0.19271653201395944,-5.329754281474739,-12.221298751822616,0.0
0.0238,-0.3086750525680496,-0.19393790091263116,-5.304506820682963,-12.205474107302548,0.0
0.0239,-0.3092042344500543,-0.19515768960962782,-5.279443533475538,-12.189692862555695,0.0
0.024,-0.30973091907408107,-0.1963759022671915,-5.2545623894146365,-12.173955028319659,0.0
0.0241,-0.3102551246344906,-0.19759254304234813,-5.229861387540748,-12.158260608882664,0.0
0.024200000000000003,-0.31077686912990615,-0.19880761608717953,-5.205338555831353,-12.142609602341555,0.0
0.024300000000000002,-0.3112961703656783,-0.20002112554915036,-5.180991950670999,-12.127002000851585,0.0
0.0244,-0.31181304595628256,-0.20123307557148562,-5.156819656332607,-12.111437790868173,0.0
0.0245,-0.31232751332765146,-0.2024434702935946,-5.132819784469835,-12.095916953380728,0.0
0.0246,-0.31283958971944453,-0.2036523138515371,-5.108990473620333,-12.080439464138694,0.0
0.0247,-0.3133492921872582,-0.2048596103785279,-5.085329888719708,-12.065005293869959,0.0
0.024800000000000003,-0.3138566376047784,-0.20606536400547565,-5.061836220626034,-12.04961440849174,0.0
0.024900000000000002,-0.3143616426658782,-0.20726957886155148,-5.03850768565473,-12.034266769314113,0.0
0.025,-0.31486432388666336,-0.20847225907478376,-5.015342525123637,-12.01896233323629,0.0
0.0251,-0.3153646976074681,-0.2096734087726747,-4.992339004908114,-12.003701052935801,0.0
0.0252,-0.31586277999480344,-0.21087303208283453,-4.969495415006002,-11.988482877050718,0.0
0.0253,-0.3163585870432614,-0.21207113313362963,-4.9468100691122485,-11.97330775035504,0.0
0.025400000000000002,-0.31685213457737665,-0.21326771605483993,-4.924281304203058,-11.958175613927391,0.0
0.025500000000000002,-0.31734343825344874,-0.21446278497832166,-4.901907480129372,-11.943086405313164,0.0
0.0256,-0.3178325135613276,-0.21565634403867195,-4.8796869792195094,-11.928040058680237,0.0
0.0257,-0.3183193758261643,-0.21684839737389017,-4.8576182058908035,-11.913036504968417,0.0
0.0258,-0.31880404021013015,-0.21803894912603244,-4.835699586270058,-11.898075672032718,0.0
0.025900000000000003,-0.3192865217141061,-0.2192280034418556,-4.813929567822648,-11.88315748478065,0.0
0.026000000000000002,-0.3197668351793459,-0.2204155644734454,-4.792306618990102,-11.86828186530361,0.0
0.0261,-0.3202449952891144,-0.22160163637882624,-4.770829228835975,-11.85344873300255,0.0
0.0262,-0.32072101657030466,-0.2227862233225471,-4.749495906699865,-11.838658004708032,0.0
0.0263,-0.32119491339503575,-0.2239693294762405,-4.728305181859376,-11.82390959479482,0.0
0.0264,-0.32166669998223363,-0.22515095901914947,-4.707255603199883,-11.809203415291135,0.0
0.026500000000000003,-0.32213639039919856,-0.22633111613861953,-4.686345738891887,-11.794539375982728,0.0
0.026600000000000002,-0.3226039985631606,-0.22750980503055035,-4.66557417607584,-11.779917384511876,0.0
0.0267,-0.32306953824282614,-0.22868702989980433,-4.64493952055421,-11.765337346471465,0.0
0.0268,-0.32353302305991843,-0.2298627949605665,-4.624440396490668,-11.750799165494293,0.0
0.0269,-0.3239944664907137,-0.2310371044366532,-4.604075446116182,-11.736302743337703,0.0
0.027,-0.32445388186757623,-0.23220996256176407,-4.583843329441876,-11.72184797996372,0.0
0.027100000000000003,-0.3249112823804951,-0.233381373579674,-4.563742723978459,-11.707434773614796,0.0
0.027200000000000002,-0.32536668107862365,-0.23455134174436093,-4.5437723244620685,-11.693063020885328,0.0
0.0273,-0.3258200908718265,-0.23571987132006517,-4.523930842586351,-11.67873261678905,0.0
0.0274,-0.3262715245322345,-0.23688696658127606,-4.504217006740594,-11.664443454822472,0.0
0.0275,-0.32672099469581173,-0.23805263181264227,-4.484629561753769,-11.65019542702447,0.0
0.027600000000000003,-0.3271685138639362,-0.2392168713088012,-4.465167268644269,-11.635988424032194,0.0
0.027700000000000002,-0.32761409440499684,-0.24037968937412343,-4.44582890437522,-11.621822335133402,0.0
0.027800000000000002,-0.3280577485560104,-0.24154109032236876,-4.4266132616151435,-11.60769704831537,0.0
0.0279,-0.32849948842425897,-0.24270107847624864,-4.407519148503834,-11.593612450310518,0.0
0.028,-0.32893932598895237,-0.2438596581668918,-4.388545388423259,-11.579568426638875,0.0
0.0281,-0.3293772731029169,-0.24501683373320865,-4.369690819773327,-11.565564861647536,0.0
0.028200000000000003,-0.32981334149431374,-0.2461726095211503,-4.350954295752329,-11.551601638547222,0.0
0.028300000000000002,-0.3302475427683884,-0.24732698988285784,-4.332334684141902,-11.537678639446113,0.0
0.0284,-0.33067988840925583,-0.2484799791756987,-4.313830867096327,-11.523795745381062,0.0
0.0285,-0.33111038978172097,-0.249631581761185,-4.295441740935997,-11.509952836346331,0.0
0.0286,-0.3315390581331399,-0.25078180200377,-4.2771662159448915,-11.496149791320006,0.0
0.0287,-0.3319659045953225,-0.2519306442695191,-4.259003216171857,-11.482386488288194,0.0
0.028800000000000003,-0.3323909401864797,-0.25307811292465077,-4.240951679235552,-11.468662804267161,0.0
0.028900000000000002,-0.3328141758132178,-0.2542242123339428,-4.223010556132872,-11.454978615323556,0.0
0.029,-0.33323562227258285,-0.2553689468590019,-4.205178811050671,-11.441333796592811,0.0
0.0291,-0.3336552902541567,-0.2565123208563892,-4.187455421180633,-11.427728222295919,0.0
0.0292,-0.33407319034220806,-0.25765433867560084,-4.169839376537096,-11.414161765754667,0.0
0.029300000000000003,-0.334489333017901,-0.2587950046568975,-4.152329679777665,-11.400634299405496,0.0
0.029400000000000003,-0.33490372866156287,-0.25993432312897896,-4.134925346026454,-11.38714569481211,0.0
0.029500000000000002,-0.3353163875550153,-0.2610722984065012,-4.1176254026997645,-11.373695822676977,0.0
0.0296,-0.3357273198839694,-0.26220893478742946,-4.100428889334041,-11.360284552851844,0.0
0.0297,-0.336136535740489,-0.26334423655022504,-4.08333485741593,-11.346911754347422,0.0
0.0298,-0.3365440451255237,-0.2644782079508613,-4.066342370214263,-11.33357729534237,0.0
0.029900000000000003,-0.33694985795151466,-0.26561085321966404,-4.049450502613805,-11.320281043191693,0.0
0.030000000000000002,-0.33735398404507516,-0.2667421765579731,-4.032658340950576,-11.307022864434737,0.0
0.030100000000000002,-0.3377564331497496,-0.26787218213462055,-4.015964982848599,-11.293802624802858,0.0
0.0302,-0.3381572149288518,-0.2690008740822217,-3.9993695370578743,-11.280620189226957,0.0
0.0303,-0.33855633896838694,-0.2701282564932742,-3.9828711232934344,-11.267475421844972,0.0
0.0304,-0.33895381478005815,-0.2712543334160619,-3.966468872075285,-11.254368186009506,0.0
0.030500000000000003,-0.3393496518043616,-0.27237910885035904,-3.9501619245690747,-11.241298344295677,0.0
0.030600000000000002,-0.3397438594137715,-0.27350258674293026,-3.933949432427316,-11.228265758509377,0.0
0.0307,-0.3401364469160184,-0.2746247709828231,-3.917830557630981,-11.215270289696033,0.0
0.0308,-0.34052742355746296,-0.27574566539644857,-3.901804472331309,-11.202311798150042,0.0
0.0309,-0.34091679852656775,-0.2768652737424452,-3.885870358691646,-11.189390143424989,0.0
0.031,-0.3413045809574695,-0.27798359970632297,-3.8700274087291473,-11.1765051843448,0.0
0.031100000000000003,-0.3416907799336552,-0.2791006468948836,-3.8542748241561675,-11.163656779015952,0.0
0.031200000000000002,-0.34207540449174295,-0.2802164188304114,-3.8386118162211735,-11.1508447848409,0.0
0.0313,-0.3424584636253718,-0.28133091894463225,-3.8230376055489987,-11.138069058532826,0.0
0.031400000000000004,-0.34283996628920244,-0.2824441505724361,-3.8075514219802686,-11.125329456131876,0.0
0.0315,-0.34321992140303037,-0.283556116945358,-3.792152504409837,-11.112625833022992,0.0
0.0316,-0.3435983378560164,-0.28466682118481534,-3.7768401006240357,-11.09995804395551,0.0
0.0317,-0.3439752245110343,-0.2857762662950951,-3.761613467136599,-11.087325943064616,0.0
0.0318,-0.3443505902091404,-0.2868844551560891,-3.7464718690230523,-11.074729383894844,0.0
0.031900000000000005,-0.3447244437741659,-0.2879913905157713,-3.731414579753432,-11.062168219425715,0.0
0.032,-0.34509679401743637,-0.2890970749824139,-3.7164408810231313,-11.04964230209967,0.0
0.032100000000000004,-0.3454676497426189,-0.2902015110165393,-3.7015500625817177,-11.037151483852426,0.0
0.0322,-0.3458370197507009,-0.2913047009226009,-3.6867414220595505,-11.024695616145907,0.0
0.0323,-0.3462049128451028,-0.2924066468403916,-3.672014264792011,-11.012274550003855,0.0
0.0324,-0.3465713378369268,-0.2935073507361739,-3.657367903641196,-10.999888136050302,0.0
0.0325,-0.34693630355034444,-0.29460681439352915,-3.642801658814876,-10.987536224550981,0.0
0.032600000000000004,-0.347299818828126,-0.29570503940391984,-3.628314857682572,-10.97521866545787,0.0
0.0327,-0.34766189253731306,-0.29680202715696274,-3.6139068345885605,-10.962935308456975,0.0
0.0328,-0.3480225335750387,-0.297897778830408,-3.599576930661635,-10.95068600301948,0.0
0.0329,-0.34838175087449547,-0.29899229537981936,-3.585324493621471,-10.938470598456432,0.0
0.033,-0.34873955341105595,-0.30008557752795306,-3.57114887758139,-10.926288943977049,0.0
0.033100000000000004,-0.3490959502085469,-0.3011776257538297,-3.557049442847386,-10.914140888750854,0.0
0.0332,-0.349450950070521,-0.302268440812297,-3.543025554805648,-10.90202628558545,0.0
0.0333,-0.3498045534384283,-0.3033580395764193,-3.5290765611282313,-10.88994509579696,0.0
0.0334,-0.3501567641966856,-0.30444643249139014,-3.5152018381922545,-10.877897230197554,0.0
0.0335,-0.3505075899141558,-0.3055336228060144,-3.501400782801899,-10.865882550036618,0.0
0.033600000000000005,-0.35085703808925106,-0.306619613760176,-3.4876727979658266,-10.85390091714391,0.0
0.0337,-0.3512051161508942,-0.30770440858471837,-3.474017292830663,-10.841952193926948,0.0
0.033800000000000004,-0.3515518314594683,-0.30878801050132937,-3.460433682615068,-10.830036243368424,0.0
0.0339,-0.35189719130775293,-0.30987042272242754,-3.4469213885443875,-10.81815292902367,0.0
0.034,-0.3522412029218497,-0.3109516484510532,-3.4334798377858715,-10.80630211501815,0.0
0.0341,-0.35258387346209397,-0.3120316908807619,-3.4201084633844756,-10.79448366604498,0.0
0.0342,-0.3529252100239562,-0.3131105531955209,-3.4068067041992185,-10.782697447362489,0.0
0.034300000000000004,-0.3532652196389302,-0.31418823856960926,-3.3935740048401204,-10.770943324791805,0.0
0.0344,-0.35360390927540986,-0.3152647501675205,-3.3804098156056948,-10.759221164714486,0.0
0.0345,-0.3539412858395544,-0.3163400911438688,-3.367313592421003,-10.747530834070156,0.0
0.0346,-0.35427735617614164,-0.31741426464329736,-3.354284796776275,-10.735872200354216,0.0
0.0347,-0.35461212706940987,-0.31848727380039116,-3.341322895666069,-10.724245131615529,0.0
